ckey,date,priceTypeID,bind_hours,max_sp,sp_sum
ABNTHWST:138KV-ABNTHWST:138.1KV|SOAKNIC8,2025-08-06,1,1,5.179999828338623,5.179999828338623
ABNTHWST:138KV-ABNTHWST:138.1KV|SOAKNIC8,2025-08-12,1,4,31.847000122070312,80.08200192451477
ABNTHWST:138KV-ABNTHWST:138.1KV|SOAKNIC8,2025-08-13,1,4,26.878999710083008,51.697999477386475
ABNTHWST:138KV-ABNTHWST:138.1KV|XMUL58,2025-06-30,1,4,186.26800537109375,480.7440016269684
ABNTHWST:138KV-ABNTHWST:138.1KV|XMUL58,2025-07-01,1,5,90.00599670410156,232.8209981918335
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-18,2,2,25.90338706970215,32.05340909957886
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-19,2,2,238.4468536376953,302.8839645385742
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-20,2,2,76.72405242919922,104.49911499023438
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-21,2,4,573.669677734375,904.7938547134399
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-23,2,1,5.125609397888184,5.125609397888184
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-24,2,5,891.5048828125,2714.4871215820312
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-25,2,3,2955.19189453125,3401.199040412903
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-27,2,2,208.8408966064453,221.1613998413086
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-28,2,7,3499.999755859375,13915.460571289062
ABNTHWST:138KV-ABNTHWST:138KV|MXMUL58,2025-07-29,2,3,3349.595458984375,5732.053161621094
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-01,2,5,803.38525390625,3221.945831298828
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-02,2,9,613.1082763671875,2390.129165649414
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-03,2,7,976.20068359375,3770.133583664894
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-05,2,4,697.2891235351562,1828.1161804199219
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-06,2,3,3001.383056640625,4687.615783691406
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-08,2,3,742.4440307617188,874.3839149475098
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-16,2,3,1257.2154541015625,2342.299045562744
ABNTHWST:138KV-ABNTHWST:138KV|SABIABM8,2025-06-19,2,4,2506.275390625,5533.601776123047
ABNTHWST:138KV-ABNTHWST:138KV|SHENPAI8,2025-06-30,2,2,39.38995361328125,47.21658372879028
ABNTHWST:138KV-ABNTHWST:138KV|SHENPAI8,2025-07-19,2,2,3.520481824874878,5.88781476020813
ABNTHWST:138KV-ABNTHWST:138KV|SHENPAI8,2025-07-21,2,2,35.56735610961914,43.60319137573242
ABNTHWST:138KV-ABNTHWST:138KV|SHENPAI8,2025-07-23,2,3,2.8694992065429688,3.7631575763225555
ABNTHWST:138KV-ABNTHWST:138KV|XABN89,2025-06-30,2,1,1458.333251953125,1458.333251953125
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-07-31,1,11,766.114990234375,3016.98996257782
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-01,1,7,149.73500061035156,642.2080078125
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-03,1,8,47.125,203.60700058937073
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-04,1,8,73.86199951171875,335.5739994049072
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-05,1,9,124.92400360107422,628.3569993972778
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-06,1,3,175.31199645996094,287.47899293899536
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-08,1,5,65.50700378417969,208.90500020980835
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-10,1,7,46.97600173950195,173.11200284957886
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-11,1,8,211.3560028076172,983.190003156662
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-12,1,5,138.61199951171875,619.3799896240234
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-13,1,7,46.071998596191406,151.56599807739258
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-14,1,8,85.12999725341797,325.2830010652542
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-15,1,4,34.25400161743164,68.26500105857849
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-18,1,2,6.416999816894531,8.246999859809875
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-19,1,8,106.79299926757812,363.6000021621585
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-20,1,8,19.8799991607666,76.60199880599976
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-21,1,8,5.078000068664551,23.851000130176544
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-24,1,5,5.186999797821045,12.83899974822998
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-25,1,7,4.659999847412109,24.745999813079834
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-26,1,10,7.230000019073486,40.405000150203705
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-27,1,8,7.829999923706055,23.14199960231781
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-28,1,8,8.342000007629395,33.49000000953674
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-29,1,4,5.771999835968018,15.991999864578247
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-08-30,1,6,2.8540000915527344,12.689000189304352
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-01,1,8,2.8480000495910645,11.214000016450882
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-02,1,7,3.385999917984009,14.676999986171722
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-03,1,6,7.421000003814697,26.856000185012817
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-04,1,5,16.138999938964844,56.625
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-06,1,4,2.250999927520752,3.83599990606308
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-08,1,7,2.7070000171661377,15.19599986076355
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-09,1,6,4.584000110626221,15.39400002360344
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-10,1,3,2.0209999084472656,3.1959999203681946
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-11,1,5,3.2049999237060547,10.210999935865402
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-15,1,2,0.7450000047683716,0.9000000059604645
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-21,1,3,2.3340001106262207,6.549000263214111
ABNTHWST:138KV-ABNTHWST:69KV|SABRABN8,2025-09-22,1,5,4.396999835968018,13.3329998254776
ABNTHWST:138KV-CALLAHAN:138KV|DBLUBUF8,2025-08-31,1,2,3.1050000190734863,4.004000008106232
ABNTHWST:138KV-CALLAHAN:138KV|DBLUBUF8,2025-09-01,1,1,0.8050000071525574,0.8050000071525574
ABNTHWST:138KV-CALLAHAN:138KV|SABSBLU8,2025-08-11,1,1,0.1770000010728836,0.1770000010728836
ABNTHWST:138KV-CALLAHAN:138KV|SABSBLU8,2025-08-12,1,2,0.6380000114440918,1.022000014781952
ABNTHWST:138KV-CALLAHAN:138KV|SABSBLU8,2025-09-02,1,3,1.5089999437332153,2.794999897480011
ABNTHWST:138KV-CALLAHAN:138KV|SGARBAL8,2025-09-02,1,1,0.014999999664723873,0.014999999664723873
ABNTHWST:138KV-CALLAHAN:138KV|SNICBLU8,2025-08-11,1,1,0.1770000010728836,0.1770000010728836
ABNTHWST:138KV-CALLAHAN:138KV|SNICBLU8,2025-08-12,1,2,0.6380000114440918,1.022000014781952
ABNTHWST:138KV-CALLAHAN:138KV|SNICBLU8,2025-09-02,1,5,7.045000076293945,10.11999997496605
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-08-22,1,1,2.01200008392334,2.01200008392334
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-08-27,1,2,5.9120001792907715,8.642000198364258
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-08-31,1,10,11.902000427246094,37.46200042963028
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-09-01,1,3,1.4240000247955322,2.1500000208616257
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-09-02,1,1,0.06499999761581421,0.06499999761581421
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-09-28,1,1,0.12600000202655792,0.12600000202655792
ABNTHWST:138KV-CALLAHAN:138KV|SNICORN8,2025-09-30,1,1,1.7480000257492065,1.7480000257492065
ABNTHWST:138KV-HENDRICK:138KV|SHENPAI8,2025-08-25,1,1,0.08699999749660492,0.08699999749660492
ABNTHWST:138KV-HENDRICK:138KV|SHENPAI8,2025-08-26,1,2,0.12300000339746475,0.22500000149011612
ABNTHWST:138KV-HENDRICK:138KV|SHENPAI8,2025-08-29,1,5,0.546999990940094,0.9509999975562096
ABNTHWST:138KV-HENDRICK:138KV|SHENPAI8,2025-09-06,1,1,0.9070000052452087,0.9070000052452087
ACSSW:345KV-ACSSW:1KV|SACSARE8,2026-07-04,2,2,25.730972290039062,45.82686233520508
ACSSW:345KV-ACSSW:1KV|SACSARE8,2026-07-05,2,8,34.71638870239258,171.67701148986816
ADERHOLD:138KV-ELSA:138KV|DMCOPHA8,2026-05-11,1,4,22.718000411987305,83.41699981689453
ADERHOLD:138KV-ELSA:138KV|DMCOPHA8,2026-05-20,1,3,5.014999866485596,11.178999900817871
ADERHOLD:138KV-ELSA:138KV|SDUKNED8,2025-06-10,2,2,294.7377014160156,586.4043579101562
ADERHOLD:138KV-ELSA:138KV|SMV_PHA8,2026-05-20,1,1,1.3200000524520874,1.3200000524520874
ADERHOLD:138KV-ELSA:138KV|SPHAWES8,2025-09-24,1,2,0.8389999866485596,0.9079999849200249
ADK:1KV-ADK:138KV|XTH158,2026-05-14,2,4,2680.1083984375,5576.535003662109
AE:138KV-STR:138KV|SPETSNU8,2026-05-14,2,1,12.445921897888184,12.445921897888184
AE:138KV-STR:138KV|SWCAE8,2026-05-11,2,1,0.29395750164985657,0.29395750164985657
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-04,1,2,0.2849999964237213,0.298999996855855
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-14,1,2,12.043000221252441,13.525000214576721
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-15,1,3,5.046000003814697,11.065999984741211
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-17,1,5,4.631999969482422,9.523999847471714
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-18,1,13,4.480000019073486,20.203999757766724
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-19,1,22,7.627999782562256,96.65199980139732
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-05-20,1,9,1.7339999675750732,7.102999970316887
ALAZAN:138KV-B_DAVIS:138.1KV|SN_SLON5,2026-06-10,1,2,2.2060000896453857,3.180000066757202
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-05,2,1,0.14696833491325378,0.14696833491325378
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-14,2,2,44.53972244262695,47.270013093948364
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-15,2,2,24.107194900512695,27.164549827575684
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-16,2,2,23.880590438842773,32.716938972473145
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-17,2,12,53.49256134033203,179.67064483603463
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-18,2,16,197.4005889892578,1454.4661569595337
ALAZAN:138KV-B_DAVIS:138KV|SN_SLON5,2026-05-19,2,5,73.88111114501953,240.54018592834473
ALICE:138KV-ALICE:69KV|DBUNTER8,2026-05-03,1,1,0.03799999877810478,0.03799999877810478
ALICE:138KV-ALICE:69KV|DBUNTER8,2026-05-10,1,1,0.07699999958276749,0.07699999958276749
ALICE:138KV-ALICE:69KV|DDPBNED5,2026-05-06,1,1,0.1550000011920929,0.1550000011920929
ALICE:138KV-ALICE:69KV|DDPBNED5,2026-05-09,1,6,0.07000000029802322,0.29500000178813934
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-01,1,7,0.029999999329447746,0.07400000025518239
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-02,1,8,0.45399999618530273,1.5749999955296516
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-03,1,11,0.22599999606609344,1.290999992750585
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-04,1,8,0.0689999982714653,0.215999998152256
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-06,1,10,4.427000045776367,8.124000109732151
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-07,1,13,0.06300000101327896,0.32000000262632966
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-08,1,10,0.0860000029206276,0.6439999956637621
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-09,1,16,0.8309999704360962,2.8369999546557665
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-10,1,15,0.16099999845027924,1.4830000014044344
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-11,1,14,0.2939999997615814,1.154000005684793
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-22,1,1,0.07199999690055847,0.07199999690055847
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-05-29,1,2,0.9340000152587891,0.9500000160187483
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-01,1,1,0.00800000037997961,0.00800000037997961
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-07,1,2,0.00800000037997961,0.010000000474974513
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-08,1,1,0.03500000014901161,0.03500000014901161
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-11,1,1,1.4479999542236328,1.4479999542236328
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-14,1,1,0.008999999612569809,0.008999999612569809
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-06-23,1,1,0.7089999914169312,0.7089999914169312
ALICE:138KV-ALICE:69KV|SKINPRI8,2026-07-01,1,1,3.6730000972747803,3.6730000972747803
ALICE:138KV-ALICE:69KV|SN_SLON5,2025-06-02,1,2,36.81100082397461,48.696001052856445
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-05-19,1,1,3.0959999561309814,3.0959999561309814
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-05-20,1,2,1.7450000047683716,2.1710000038146973
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-05-27,1,1,0.010999999940395355,0.010999999940395355
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-06-14,1,2,0.703000009059906,1.2730000019073486
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-06-18,1,1,1.6710000038146973,1.6710000038146973
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-06-19,1,3,1.7829999923706055,2.181999996304512
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-06-23,1,1,3.6700000762939453,3.6700000762939453
ALICE:138KV-ALICE:69KV|SN_SLON5,2026-07-12,1,1,0.029999999329447746,0.029999999329447746
ALICE:138KV-ALICE:69KV|STERPRI8,2026-06-15,1,1,0.029999999329447746,0.029999999329447746
ALICE:69KV-ALICE:138KV|DWELONL8,2026-05-03,1,3,1.11899995803833,1.7779999673366547
ALICE:69KV-STADIUM:69KV|SCALBAN9,2026-06-07,1,2,0.8629999756813049,0.9309999793767929
ALICE:69KV-STADIUM:69KV|SCALBAN9,2026-06-28,1,1,0.7179999947547913,0.7179999947547913
ALICE:69KV-STADIUM:69KV|SCALLON9,2026-06-29,1,1,1.5789999961853027,1.5789999961853027
ALICE:69KV-STADIUM:69KV|SNEDREF5,2026-06-24,1,1,0.26600000262260437,0.26600000262260437
ALICE:69KV-STADIUM:69KV|SN_SLON5,2026-05-16,1,1,0.5759999752044678,0.5759999752044678
ALICE:69KV-STADIUM:69KV|SN_SLON5,2026-06-27,1,1,4.59499979019165,4.59499979019165
ALICE:69KV-STADIUM:69KV|SN_SLON5,2026-06-28,1,1,1.1480000019073486,1.1480000019073486
ALMC:138KV-ALMC:69KV|SBARSOL8,2025-09-30,1,1,0.5109999775886536,0.5109999775886536
ALMC:138KV-ALMC:69KV|SBROHOU9,2025-09-07,1,2,2.075000047683716,3.3310000896453857
ALMC:138KV-ALMC:69KV|SBROHOU9,2025-09-16,1,2,10.45300006866455,11.50600004196167
ALMC:138KV-ALMC:69KV|SBROLAS9,2025-09-29,1,1,0.03700000047683716,0.03700000047683716
ALMC:138KV-ALMC:69KV|SCOCBAR9,2025-09-06,1,1,1.0269999504089355,1.0269999504089355
ALMC:138KV-ALMC:69KV|XALM589,2025-07-08,1,2,12.274999618530273,22.846999168395996
ALMC:138KV-ALMC:69KV|XALM589,2025-07-09,1,4,15.074999809265137,50.33600044250488
ALMC:138KV-ALMC:69KV|XALM589,2025-08-04,1,1,1.024999976158142,1.024999976158142
ALMC:138KV-ALMC:69KV|XALM589,2025-08-05,1,2,5.888999938964844,8.019000053405762
ALMC:138KV-ALMC:69KV|XALM589,2025-08-08,1,1,13.555000305175781,13.555000305175781
ALMC:138KV-ALMC:69KV|XALM589,2025-08-13,1,1,0.6940000057220459,0.6940000057220459
ALMC:138KV-ALMC:69KV|XALM689,2025-09-01,2,3,9.213590621948242,25.88007116317749
ALMC:138KV-ALMC:69KV|XALM689,2025-09-02,1,3,2.2960000038146973,6.386000037193298
ALMC:138KV-ALMC:69KV|XALM689,2025-09-03,1,1,19.048999786376953,19.048999786376953
ALMC:138KV-ALMC:69KV|XALM689,2025-09-04,1,3,18.711000442504883,34.32200026512146
ALMC:138KV-ALMC:69KV|XALM689,2025-09-05,1,1,0.1509999930858612,0.1509999930858612
ALMC:138KV-ALMC:69KV|XALM689,2025-09-06,1,2,7.896999835968018,10.836999893188477
ALMC:138KV-ALMC:69KV|XALM689,2025-09-07,1,8,24.264999389648438,118.08300113677979
ALMC:138KV-ALMC:69KV|XALM689,2025-09-14,1,3,3.1559998989105225,6.125999830663204
ALMC:138KV-ALMC:69KV|XALM689,2025-09-15,1,1,1.6480000019073486,1.6480000019073486
ALMC:138KV-ALMC:69KV|XALM689,2025-09-16,1,4,12.935999870300293,27.854000329971313
ALMC:138KV-ALMC:69KV|XALM689,2025-09-16,2,1,0.4570391774177551,0.4570391774177551
ALMC:138KV-ALMC:69KV|XALM689,2025-09-19,1,2,6.552000045776367,7.522000074386597
ALMC:138KV-ALMC:69KV|XALM689,2025-09-23,1,1,0.7429999709129333,0.7429999709129333
ALMC:138KV-ALMC:69KV|XALM689,2025-09-27,1,4,5.24399995803833,9.830999910831451
ALMC:138KV-ALMC:69KV|XALM689,2025-09-27,2,2,3.550381660461426,4.963950872421265
ALMC:138KV-ALMC:69KV|XALM689,2025-09-28,1,2,10.010000228881836,11.17300021648407
ALMC:138KV-ALMC:69KV|XALM689,2025-09-29,1,3,1.6109999418258667,3.578999936580658
ALMC:138KV-ALMC:69KV|XALM689,2025-09-29,2,4,19.229665756225586,27.79889503121376
ALMC:138KV-ALMC:69KV|XALM689,2025-09-30,1,3,2.5999999046325684,7.331000089645386
ALMC:138KV-ALMC:69KV|XALM689,2025-09-30,2,2,2.891371726989746,3.7978169918060303
ALMC:138KV-ALMC:69KV|XBAR89,2025-09-30,1,1,0.5109999775886536,0.5109999775886536
ALMC:138KV-ALMC:69KV|XFTS89,2025-09-06,1,1,2.259999990463257,2.259999990463257
ALMC:138KV-ALMC:69KV|XFTS89,2025-09-07,1,1,1.7640000581741333,1.7640000581741333
ALMC:138KV-ALMC:69KV|XFTS89,2025-09-14,1,1,3.1089999675750732,3.1089999675750732
ALMC:138KV-ALMC:69KV|XFTS89,2025-09-16,1,1,0.7070000171661377,0.7070000171661377
ALMC:69KV-PAIS:69KV|SBROHOU9,2025-06-10,1,1,2.4670000076293945,2.4670000076293945
ALMC:69KV-PAIS:69KV|SMARALM9,2026-05-01,2,1,1.7705016136169434,1.7705016136169434
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-06-03,1,2,7.650000095367432,15.188000202178955
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-06-19,1,1,0.546999990940094,0.546999990940094
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-06-26,1,1,0.7160000205039978,0.7160000205039978
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-06-27,1,2,3.372999906539917,3.739999920129776
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-06-28,1,1,1.1019999980926514,1.1019999980926514
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-07-28,1,1,6.552000045776367,6.552000045776367
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-07-31,1,2,5.6579999923706055,8.594000101089478
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-02,1,1,2.686000108718872,2.686000108718872
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-03,1,1,0.23999999463558197,0.23999999463558197
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-04,1,1,5.235000133514404,5.235000133514404
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-05,1,2,12.159000396728516,16.877000331878662
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-06,1,3,11.256999969482422,25.412999391555786
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-07,1,5,14.730999946594238,31.690999388694763
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-08,1,1,1.1790000200271606,1.1790000200271606
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-09,1,1,0.34599998593330383,0.34599998593330383
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-10,1,1,0.16300000250339508,0.16300000250339508
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-08-14,1,2,6.136000156402588,7.965000152587891
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-02,1,3,16.256000518798828,39.805999755859375
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-03,1,1,5.326000213623047,5.326000213623047
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-04,1,1,2.7639999389648438,2.7639999389648438
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-11,1,1,2.806999921798706,2.806999921798706
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-16,1,1,1.4780000448226929,1.4780000448226929
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-27,1,2,12.77400016784668,14.362000226974487
ALPINE:69KV-BRONCO:69KV|SBROHOU9,2025-09-28,1,1,20.04800033569336,20.04800033569336
ALPINE:69KV-BRONCO:69KV|SBROLAS9,2025-09-30,1,2,0.010999999940395355,0.018000000156462193
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-01,1,4,0.09399999678134918,0.2629999965429306
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-03,1,4,0.9879999756813049,2.488999990746379
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-04,1,5,1.5119999647140503,3.4340000078082085
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-08,1,1,0.1899999976158142,0.1899999976158142
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-13,1,2,0.10700000077486038,0.15399999916553497
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-18,1,2,1.4259999990463257,2.725000023841858
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-19,1,5,2.072999954223633,5.961000047624111
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-24,1,2,10.329999923706055,15.810999870300293
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-25,1,1,0.15700000524520874,0.15700000524520874
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-26,1,2,0.06599999964237213,0.08499999903142452
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-27,1,4,1.6039999723434448,1.7549999689217657
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-28,1,1,1.2619999647140503,1.2619999647140503
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-29,1,2,1.2359999418258667,1.2949999421834946
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-06-30,1,2,3.8369998931884766,5.983999967575073
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-08,1,3,1.3730000257492065,3.1699999570846558
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-09,1,3,0.6579999923706055,0.8049999922513962
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-12,1,2,0.25099998712539673,0.2519999871728942
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-27,1,1,0.013000000268220901,0.013000000268220901
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-28,1,4,3.2109999656677246,11.04200005531311
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-07-29,1,2,0.7889999747276306,1.4490000009536743
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-01,1,1,1.527999997138977,1.527999997138977
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-02,1,2,2.8570001125335693,3.7410001158714294
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-03,1,2,1.534999966621399,2.5759999752044678
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-04,1,4,1.9199999570846558,3.9980000108480453
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-05,1,4,0.4169999957084656,1.378000020980835
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-06,1,5,2.822999954223633,5.062999941408634
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-07,1,12,2.26200008392334,11.665000200271606
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-08,1,2,0.4230000078678131,0.46700000762939453
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-09,1,4,1.6859999895095825,2.23199999704957
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-10,1,5,2.0999999046325684,5.983999967575073
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-11,1,1,0.15399999916553497,0.15399999916553497
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-13,1,1,0.15299999713897705,0.15299999713897705
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-14,1,6,1.4709999561309814,3.8749999403953552
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-19,1,2,1.0640000104904175,1.9420000314712524
ALPINE:69KV-BRONCO:69KV|SCOCBAR9,2025-08-22,1,2,0.890999972820282,1.257999986410141
